% time	cellId	IMSI	RNTI	sinrLinear
224.201	9	1	1	5368.07
224.241	9	1	1	5370.36
224.281	9	1	1	5372.91
224.321	9	1	1	5375.76
224.361	9	1	1	5378.96
224.401	9	1	1	5382.6
224.441	9	1	1	5386.75
224.481	9	1	1	5391.55
224.521	9	1	1	5397.15
224.561	9	1	1	5403.77
224.601	9	1	1	5411.71
224.641	9	1	1	5421.43
224.681	9	1	1	5433.59
224.721	9	1	1	5449.24
224.761	9	1	1	5470.15
224.801	9	1	1	5499.47
224.841	9	1	1	5543.58
224.881	9	1	1	5617.46
224.921	9	1	1	5766.59
224.961	9	1	1	6225.64
225.001	9	1	1	781995
225.041	9	1	1	4481.63
225.081	9	1	1	4897.33
225.121	9	1	1	5038.27
225.161	9	1	1	5109.27
225.201	9	1	1	5152.05
225.241	9	1	1	5180.64
225.281	9	1	1	5201.11
225.321	9	1	1	5216.48
225.361	9	1	1	5228.44
225.401	9	1	1	5238.02
225.441	9	1	1	5245.87
225.481	9	1	1	5252.41
225.521	9	1	1	5257.94
225.561	9	1	1	5262.69
225.601	9	1	1	5266.81
225.641	9	1	1	5270.41
225.681	9	1	1	5273.59
225.721	9	1	1	5276.42
225.761	9	1	1	5278.95
225.801	9	1	1	5281.22
225.841	9	1	1	5283.28
225.881	9	1	1	5285.16
225.921	9	1	1	5286.87
225.961	9	1	1	5288.44
226.001	9	1	1	5289.88
226.041	9	1	1	5291.21
226.081	9	1	1	5292.45
226.121	9	1	1	5293.59
226.161	9	1	1	5294.66
226.201	9	1	1	5295.66
226.241	9	1	1	5296.59
226.281	9	1	1	5297.46
226.321	9	1	1	5298.28
226.361	9	1	1	5299.05
226.401	9	1	1	5299.78
226.441	9	1	1	5300.47
226.481	9	1	1	5301.12
226.521	9	1	1	5301.74
226.561	9	1	1	5302.32
226.601	9	1	1	5302.88
226.641	9	1	1	5303.41
226.681	9	1	1	5303.91
226.721	9	1	1	5304.39
226.761	9	1	1	5304.85
226.801	9	1	1	5305.29
226.841	9	1	1	5305.71
226.881	9	1	1	5306.11
226.921	9	1	1	5306.49
226.961	9	1	1	5306.86
227.001	9	1	1	5307.21
227.041	9	1	1	5307.55
227.081	9	1	1	5307.88
227.121	9	1	1	5308.2
227.161	9	1	1	5308.5
227.201	9	1	1	5308.79
227.241	9	1	1	5309.07
227.281	9	1	1	5309.34
227.321	9	1	1	5309.61
227.361	9	1	1	5309.86
227.401	9	1	1	5310.11
227.441	9	1	1	5310.34
227.481	9	1	1	5310.57
227.521	9	1	1	5310.79
227.561	9	1	1	5311.01
227.601	9	1	1	5311.22
227.641	9	1	1	5311.42
227.681	9	1	1	5311.62
227.721	9	1	1	5311.81
227.761	9	1	1	5311.99
227.801	9	1	1	5312.17
227.841	9	1	1	5312.35
227.881	9	1	1	5312.52
227.921	9	1	1	5312.68
227.961	9	1	1	5312.84
228.001	9	1	1	5313
228.041	9	1	1	5313.15
228.081	9	1	1	5313.3
228.121	9	1	1	5313.44
228.161	9	1	1	5313.58
228.201	9	1	1	5313.72
228.241	9	1	1	5313.85
228.281	9	1	1	5313.98
228.321	9	1	1	5314.11
228.361	9	1	1	5314.24
228.401	9	1	1	5314.36
228.441	9	1	1	5314.48
228.481	9	1	1	5314.59
228.521	9	1	1	5314.71
228.561	9	1	1	5314.82
228.601	9	1	1	5314.93
228.641	9	1	1	5315.03
228.681	9	1	1	5315.13
228.721	9	1	1	5315.24
228.761	9	1	1	5315.34
228.801	9	1	1	5315.43
228.841	9	1	1	5315.53
228.881	9	1	1	5315.62
228.921	9	1	1	5315.71
228.961	9	1	1	5315.8
229.001	9	1	1	5315.89
229.041	9	1	1	5315.98
229.081	9	1	1	5316.06
229.121	9	1	1	5316.14
229.161	9	1	1	5316.22
229.201	9	1	1	5316.3
229.241	9	1	1	5316.38
229.281	9	1	1	5316.46
229.321	9	1	1	5316.53
229.361	9	1	1	5316.61
229.401	9	1	1	5316.68
229.441	9	1	1	5316.75
229.481	9	1	1	5316.82
229.521	9	1	1	5316.89
229.561	9	1	1	5316.96
229.601	9	1	1	5317.02
229.641	9	1	1	5317.09
229.681	9	1	1	5317.15
229.721	9	1	1	5317.21
229.761	9	1	1	5317.28
229.801	9	1	1	5317.34
229.841	9	1	1	5317.4
229.881	9	1	1	5317.45
229.921	9	1	1	5317.51
229.961	9	1	1	5317.57
230.001	9	1	1	5317.63
230.041	9	1	1	5317.68
230.081	9	1	1	5317.73
230.121	9	1	1	5317.79
230.161	9	1	1	5317.84
230.201	9	1	1	5317.89
230.241	9	1	1	5317.94
230.281	9	1	1	5317.99
230.321	9	1	1	5318.04
230.361	9	1	1	5318.09
230.401	9	1	1	5318.14
230.441	9	1	1	5318.19
230.481	9	1	1	5318.23
230.521	9	1	1	5318.28
230.561	9	1	1	5318.32
230.601	9	1	1	5318.37
230.641	9	1	1	5318.41
230.681	9	1	1	5318.46
230.721	9	1	1	5318.5
230.761	9	1	1	5318.54
230.801	9	1	1	5318.58
230.841	9	1	1	5318.62
230.881	9	1	1	5318.66
230.921	9	1	1	5318.7
230.961	9	1	1	5318.74
231.001	9	1	1	5318.78
231.041	9	1	1	5318.82
231.081	9	1	1	5318.86
231.121	9	1	1	5318.9
231.161	9	1	1	5318.93
231.201	9	1	1	5318.97
231.241	9	1	1	5319.01
231.281	9	1	1	5319.04
231.321	9	1	1	5319.08
231.361	9	1	1	5319.11
231.401	9	1	1	5319.14
231.441	9	1	1	5319.18
231.481	9	1	1	5319.21
231.521	9	1	1	5319.24
231.561	9	1	1	5319.28
231.601	9	1	1	5319.31
231.641	9	1	1	5319.34
231.681	9	1	1	5319.37
231.721	9	1	1	5319.4
231.761	9	1	1	5319.43
231.801	9	1	1	5319.46
231.841	9	1	1	5319.49
231.881	9	1	1	5319.52
231.921	9	1	1	5319.55
231.961	9	1	1	5319.58
232.001	9	1	1	5319.61
232.041	9	1	1	5319.64
232.081	9	1	1	5319.67
232.121	9	1	1	5319.69
232.161	9	1	1	5319.72
232.201	9	1	1	5319.75
232.241	9	1	1	5319.77
232.281	9	1	1	5319.8
232.321	9	1	1	5319.83
232.361	9	1	1	5319.85
232.401	9	1	1	5319.88
232.441	9	1	1	5319.9
232.481	9	1	1	5319.93
232.521	9	1	1	5319.95
232.561	9	1	1	5319.98
232.601	9	1	1	5320
232.641	9	1	1	5320.02
232.681	9	1	1	5320.05
232.721	9	1	1	5320.07
232.761	9	1	1	5320.1
232.801	9	1	1	5320.12
232.841	9	1	1	5320.14
232.881	9	1	1	5320.16
232.921	9	1	1	5320.19
232.961	9	1	1	5320.21
233.001	9	1	1	5320.23
233.041	9	1	1	5320.25
233.081	9	1	1	5320.27
233.121	9	1	1	5320.29
233.161	9	1	1	5320.31
233.201	9	1	1	5320.34
233.241	9	1	1	5320.36
233.281	9	1	1	5320.38
233.321	9	1	1	5320.4
233.361	9	1	1	5320.42
233.401	9	1	1	5320.44
233.441	9	1	1	5320.46
233.481	9	1	1	5320.48
233.521	9	1	1	5320.49
233.561	9	1	1	5320.51
233.601	9	1	1	5320.53
233.641	9	1	1	5320.55
233.681	9	1	1	5320.57
233.721	9	1	1	5320.59
233.761	9	1	1	5320.61
233.801	9	1	1	5320.62
233.841	9	1	1	5320.64
233.881	9	1	1	5320.66
233.921	9	1	1	5320.68
233.961	9	1	1	5320.69
234.001	9	1	1	5320.71
234.041	9	1	1	5320.73
234.081	9	1	1	5320.75
234.121	9	1	1	5320.76
234.161	9	1	1	5320.78
234.201	9	1	1	5320.8
234.241	9	1	1	5320.81
234.281	9	1	1	5320.83
234.321	9	1	1	5320.84
234.361	9	1	1	5320.86
234.401	9	1	1	5320.88
234.441	9	1	1	5320.89
234.481	9	1	1	5320.91
234.521	9	1	1	5320.92
234.561	9	1	1	5320.94
234.601	9	1	1	5320.95
234.641	9	1	1	5320.97
234.681	9	1	1	5320.98
234.721	9	1	1	5321
234.761	9	1	1	5321.01
234.801	9	1	1	5321.03
234.841	9	1	1	5321.04
234.881	9	1	1	5321.06
234.921	9	1	1	5321.07
234.961	9	1	1	5321.08
235.001	9	1	1	5321.1
235.041	9	1	1	5321.11
235.081	9	1	1	5321.13
235.121	9	1	1	5321.14
235.161	9	1	1	5321.15
235.201	9	1	1	5321.17
235.241	9	1	1	5321.18
235.281	9	1	1	5321.19
235.321	9	1	1	5321.21
235.361	9	1	1	5321.22
235.401	9	1	1	5321.23
235.441	9	1	1	5321.24
235.481	9	1	1	5321.26
235.521	9	1	1	5321.27
235.561	9	1	1	5321.28
235.601	9	1	1	5321.29
235.641	9	1	1	5321.31
235.681	9	1	1	5321.32
235.721	9	1	1	5321.33
235.761	9	1	1	5321.34
235.801	9	1	1	5321.35
235.841	9	1	1	5321.37
235.881	9	1	1	5321.38
235.921	9	1	1	5321.39
235.961	9	1	1	5321.4
236.001	9	1	1	5321.41
236.041	9	1	1	5321.42
236.081	9	1	1	5321.44
236.121	9	1	1	5321.45
236.161	9	1	1	5321.46
236.201	9	1	1	5321.47
236.241	9	1	1	5321.48
236.281	9	1	1	5321.49
236.321	9	1	1	5321.5
236.361	9	1	1	5321.51
236.401	9	1	1	5321.52
236.441	9	1	1	5321.53
236.481	9	1	1	5321.55
236.521	9	1	1	5321.56
236.561	9	1	1	5321.57
236.601	9	1	1	5321.58
236.641	9	1	1	5321.59
236.681	9	1	1	5321.6
236.721	9	1	1	5321.61
236.761	9	1	1	5321.62
236.801	9	1	1	5321.63
236.841	9	1	1	5321.64
236.881	9	1	1	5321.65
236.921	9	1	1	5321.66
236.961	9	1	1	5321.67
237.001	9	1	1	5321.68
237.041	9	1	1	5321.69
237.081	9	1	1	5321.7
237.121	9	1	1	5321.7
237.161	9	1	1	5321.71
237.201	9	1	1	5321.72
237.241	9	1	1	5321.73
237.281	9	1	1	5321.74
237.321	9	1	1	5321.75
237.361	9	1	1	5321.76
237.401	9	1	1	5321.77
237.441	9	1	1	5321.78
237.481	9	1	1	5321.79
237.521	9	1	1	5321.8
237.561	9	1	1	5321.81
237.601	9	1	1	5321.81
237.641	9	1	1	5321.82
237.681	9	1	1	5321.83
237.721	9	1	1	5321.84
237.761	9	1	1	5321.85
237.801	9	1	1	5321.86
237.841	9	1	1	5321.87
237.881	9	1	1	5321.87
237.921	9	1	1	5321.88
237.961	9	1	1	5321.89
238.001	9	1	1	5321.9
238.041	9	1	1	5321.91
238.081	9	1	1	5321.92
238.121	9	1	1	5321.92
238.161	9	1	1	5321.93
238.201	9	1	1	5321.94
238.241	9	1	1	5321.95
238.321	10	1	1	5327.55
238.361	10	1	1	5327.56
238.401	10	1	1	5327.57
238.441	10	1	1	5327.58
238.481	10	1	1	5327.59
238.521	10	1	1	5327.6
238.561	10	1	1	5327.61
238.601	10	1	1	5327.62
238.641	10	1	1	5327.63
238.681	10	1	1	5327.64
238.721	10	1	1	5327.65
238.761	10	1	1	5327.66
238.801	10	1	1	5327.67
238.841	10	1	1	5327.68
238.881	10	1	1	5327.69
238.921	10	1	1	5327.71
238.961	10	1	1	5327.72
239.001	10	1	1	5327.73
239.041	10	1	1	5327.74
239.081	10	1	1	5327.75
239.121	10	1	1	5327.76
239.161	10	1	1	5327.78
239.201	10	1	1	5327.79
239.241	10	1	1	5327.8
239.281	10	1	1	5327.81
239.321	10	1	1	5327.82
239.361	10	1	1	5327.84
239.401	10	1	1	5327.85
239.441	10	1	1	5327.86
239.481	10	1	1	5327.87
239.521	10	1	1	5327.89
239.561	10	1	1	5327.9
239.601	10	1	1	5327.91
239.641	10	1	1	5327.92
239.681	10	1	1	5327.94
239.721	10	1	1	5327.95
239.761	10	1	1	5327.96
239.801	10	1	1	5327.98
239.841	10	1	1	5327.99
239.881	10	1	1	5328
239.921	10	1	1	5328.02
239.961	10	1	1	5328.03
240.001	10	1	1	5328.04
240.041	10	1	1	5328.06
240.081	10	1	1	5328.07
240.121	10	1	1	5328.09
240.161	10	1	1	5328.1
240.201	10	1	1	5328.12
240.241	10	1	1	5328.13
240.281	10	1	1	5328.14
240.321	10	1	1	5328.16
240.361	10	1	1	5328.17
240.401	10	1	1	5328.19
240.441	10	1	1	5328.2
240.481	10	1	1	5328.22
240.521	10	1	1	5328.24
240.561	10	1	1	5328.25
240.601	10	1	1	5328.27
240.641	10	1	1	5328.28
240.681	10	1	1	5328.3
240.721	10	1	1	5328.31
240.761	10	1	1	5328.33
240.801	10	1	1	5328.35
240.841	10	1	1	5328.36
240.881	10	1	1	5328.38
240.921	10	1	1	5328.4
240.961	10	1	1	5328.41
241.001	10	1	1	5328.43
241.041	10	1	1	5328.45
241.081	10	1	1	5328.47
241.121	10	1	1	5328.48
241.161	10	1	1	5328.5
241.201	10	1	1	5328.52
241.241	10	1	1	5328.54
241.281	10	1	1	5328.55
241.321	10	1	1	5328.57
241.361	10	1	1	5328.59
241.401	10	1	1	5328.61
241.441	10	1	1	5328.63
241.481	10	1	1	5328.65
241.521	10	1	1	5328.67
241.561	10	1	1	5328.69
241.601	10	1	1	5328.71
241.641	10	1	1	5328.73
241.681	10	1	1	5328.75
241.721	10	1	1	5328.77
241.761	10	1	1	5328.79
241.801	10	1	1	5328.81
241.841	10	1	1	5328.83
241.881	10	1	1	5328.85
241.921	10	1	1	5328.87
241.961	10	1	1	5328.89
242.001	10	1	1	5328.91
242.041	10	1	1	5328.94
242.081	10	1	1	5328.96
242.121	10	1	1	5328.98
242.161	10	1	1	5329
242.201	10	1	1	5329.02
242.241	10	1	1	5329.05
242.281	10	1	1	5329.07
242.321	10	1	1	5329.09
242.361	10	1	1	5329.12
242.401	10	1	1	5329.14
242.441	10	1	1	5329.17
242.481	10	1	1	5329.19
242.521	10	1	1	5329.22
242.561	10	1	1	5329.24
242.601	10	1	1	5329.27
242.641	10	1	1	5329.29
242.681	10	1	1	5329.32
242.721	10	1	1	5329.34
242.761	10	1	1	5329.37
242.801	10	1	1	5329.4
242.841	10	1	1	5329.42
242.881	10	1	1	5329.45
242.921	10	1	1	5329.48
242.961	10	1	1	5329.51
243.001	10	1	1	5329.53
243.041	10	1	1	5329.56
243.081	10	1	1	5329.59
243.121	10	1	1	5329.62
243.161	10	1	1	5329.65
243.201	10	1	1	5329.68
243.241	10	1	1	5329.71
243.281	10	1	1	5329.74
243.321	10	1	1	5329.77
243.361	10	1	1	5329.8
243.401	10	1	1	5329.83
243.441	10	1	1	5329.87
243.481	10	1	1	5329.9
243.521	10	1	1	5329.93
243.561	10	1	1	5329.97
243.601	10	1	1	5330
243.641	10	1	1	5330.03
243.681	10	1	1	5330.07
243.721	10	1	1	5330.1
243.761	10	1	1	5330.14
243.801	10	1	1	5330.17
243.841	10	1	1	5330.21
243.881	10	1	1	5330.25
243.921	10	1	1	5330.29
243.961	10	1	1	5330.32
244.001	10	1	1	5330.36
244.041	10	1	1	5330.4
244.081	10	1	1	5330.44
244.121	10	1	1	5330.48
244.161	10	1	1	5330.52
244.201	10	1	1	5330.56
244.241	10	1	1	5330.6
244.281	10	1	1	5330.64
244.321	10	1	1	5330.69
244.361	10	1	1	5330.73
244.401	10	1	1	5330.78
244.441	10	1	1	5330.82
244.481	10	1	1	5330.87
244.521	10	1	1	5330.91
244.561	10	1	1	5330.96
244.601	10	1	1	5331.01
244.641	10	1	1	5331.05
244.681	10	1	1	5331.1
244.721	10	1	1	5331.15
244.761	10	1	1	5331.2
244.801	10	1	1	5331.25
244.841	10	1	1	5331.3
244.881	10	1	1	5331.36
244.921	10	1	1	5331.41
244.961	10	1	1	5331.46
245.001	10	1	1	5331.52
245.041	10	1	1	5331.58
245.081	10	1	1	5331.63
245.121	10	1	1	5331.69
245.161	10	1	1	5331.75
245.201	10	1	1	5331.81
245.241	10	1	1	5331.87
245.281	10	1	1	5331.93
245.321	10	1	1	5332
245.361	10	1	1	5332.06
245.401	10	1	1	5332.12
245.441	10	1	1	5332.19
245.481	10	1	1	5332.26
245.521	10	1	1	5332.33
245.561	10	1	1	5332.4
245.601	10	1	1	5332.47
245.641	10	1	1	5332.54
245.681	10	1	1	5332.61
245.721	10	1	1	5332.69
245.761	10	1	1	5332.77
245.801	10	1	1	5332.84
245.841	10	1	1	5332.92
245.881	10	1	1	5333
245.921	10	1	1	5333.09
245.961	10	1	1	5333.17
246.001	10	1	1	5333.26
246.041	10	1	1	5333.35
246.081	10	1	1	5333.44
246.121	10	1	1	5333.53
246.161	10	1	1	5333.62
246.201	10	1	1	5333.72
246.241	10	1	1	5333.81
246.281	10	1	1	5333.91
246.321	10	1	1	5334.01
246.361	10	1	1	5334.12
246.401	10	1	1	5334.22
246.441	10	1	1	5334.33
246.481	10	1	1	5334.44
246.521	10	1	1	5334.56
246.561	10	1	1	5334.67
246.601	10	1	1	5334.79
246.641	10	1	1	5334.91
246.681	10	1	1	5335.04
246.721	10	1	1	5335.17
246.761	10	1	1	5335.3
246.801	10	1	1	5335.43
246.841	10	1	1	5335.57
246.881	10	1	1	5335.71
246.921	10	1	1	5335.85
246.961	10	1	1	5336
247.001	10	1	1	5336.15
247.041	10	1	1	5336.31
247.081	10	1	1	5336.47
247.121	10	1	1	5336.64
247.161	10	1	1	5336.81
247.201	10	1	1	5336.98
247.241	10	1	1	5337.16
247.281	10	1	1	5337.35
247.321	10	1	1	5337.54
247.361	10	1	1	5337.74
247.401	10	1	1	5337.94
247.441	10	1	1	5338.15
247.481	10	1	1	5338.36
247.521	10	1	1	5338.59
247.561	10	1	1	5338.81
247.601	10	1	1	5339.05
247.641	10	1	1	5339.3
247.681	10	1	1	5339.55
247.721	10	1	1	5339.82
247.761	10	1	1	5340.09
247.801	10	1	1	5340.37
247.841	10	1	1	5340.66
247.881	10	1	1	5340.97
247.921	10	1	1	5341.28
247.961	10	1	1	5341.61
248.001	10	1	1	5341.95
248.041	10	1	1	5342.31
248.081	10	1	1	5342.68
248.121	10	1	1	5343.06
248.161	10	1	1	5343.46
248.201	10	1	1	5343.88
248.241	10	1	1	5344.32
248.281	10	1	1	5344.78
248.321	10	1	1	5345.26
248.361	10	1	1	5345.77
248.401	10	1	1	5346.3
248.441	10	1	1	5346.86
248.481	10	1	1	5347.44
248.521	10	1	1	5348.06
248.561	10	1	1	5348.72
248.601	10	1	1	5349.41
248.641	10	1	1	5350.14
248.681	10	1	1	5350.91
248.721	10	1	1	5351.74
248.761	10	1	1	5352.62
248.801	10	1	1	5353.55
248.841	10	1	1	5354.55
248.881	10	1	1	5355.62
248.921	10	1	1	5356.78
248.961	10	1	1	5358.02
249.001	10	1	1	5359.35
249.041	10	1	1	5360.81
249.081	10	1	1	5362.38
249.121	10	1	1	5364.11
249.161	10	1	1	5365.99
249.201	10	1	1	5368.07
249.241	10	1	1	5370.36
249.281	10	1	1	5372.91
249.321	10	1	1	5375.76
249.361	10	1	1	5378.96
249.401	10	1	1	5382.6
249.441	10	1	1	5386.75
249.481	10	1	1	5391.55
249.521	10	1	1	5397.15
249.561	10	1	1	5403.77
249.601	10	1	1	5411.71
249.641	10	1	1	5421.43
249.681	10	1	1	5433.59
249.721	10	1	1	5449.24
249.761	10	1	1	5470.15
249.801	10	1	1	5499.47
249.841	10	1	1	5543.58
249.881	10	1	1	5617.46
249.921	10	1	1	5766.59
249.961	10	1	1	6225.64
250.001	10	1	1	781994
250.041	10	1	1	4481.63
250.081	10	1	1	4897.33
250.121	10	1	1	5038.27
250.161	10	1	1	5109.27
250.201	10	1	1	5152.05
250.241	10	1	1	5180.64
250.281	10	1	1	5201.11
250.321	10	1	1	5216.48
250.361	10	1	1	5228.44
250.401	10	1	1	5238.02
250.441	10	1	1	5245.87
250.481	10	1	1	5252.41
250.521	10	1	1	5257.94
250.561	10	1	1	5262.69
250.601	10	1	1	5266.81
250.641	10	1	1	5270.41
250.681	10	1	1	5273.59
250.721	10	1	1	5276.42
250.761	10	1	1	5278.95
250.801	10	1	1	5281.22
250.841	10	1	1	5283.28
250.881	10	1	1	5285.16
250.921	10	1	1	5286.87
250.961	10	1	1	5288.44
251.001	10	1	1	5289.88
251.041	10	1	1	5291.21
251.081	10	1	1	5292.45
251.121	10	1	1	5293.59
251.161	10	1	1	5294.66
251.201	10	1	1	5295.66
251.241	10	1	1	5296.59
251.281	10	1	1	5297.46
251.321	10	1	1	5298.28
251.361	10	1	1	5299.05
251.401	10	1	1	5299.78
251.441	10	1	1	5300.47
251.481	10	1	1	5301.12
251.521	10	1	1	5301.74
251.561	10	1	1	5302.32
251.601	10	1	1	5302.88
251.641	10	1	1	5303.41
251.681	10	1	1	5303.91
251.721	10	1	1	5304.39
251.761	10	1	1	5304.85
251.801	10	1	1	5305.29
251.841	10	1	1	5305.71
251.881	10	1	1	5306.11
251.921	10	1	1	5306.49
251.961	10	1	1	5306.86
252.001	10	1	1	5307.21
252.041	10	1	1	5307.55
252.081	10	1	1	5307.88
252.121	10	1	1	5308.2
252.161	10	1	1	5308.5
252.201	10	1	1	5308.79
252.241	10	1	1	5309.07
252.281	10	1	1	5309.34
252.321	10	1	1	5309.61
252.361	10	1	1	5309.86
252.401	10	1	1	5310.11
252.441	10	1	1	5310.34
252.481	10	1	1	5310.57
252.521	10	1	1	5310.79
252.561	10	1	1	5311.01
252.601	10	1	1	5311.22
252.641	10	1	1	5311.42
252.681	10	1	1	5311.62
252.721	10	1	1	5311.81
252.761	10	1	1	5311.99
252.801	10	1	1	5312.17
252.841	10	1	1	5312.35
252.881	10	1	1	5312.52
252.921	10	1	1	5312.68
252.961	10	1	1	5312.84
253.001	10	1	1	5313
253.041	10	1	1	5313.15
253.081	10	1	1	5313.3
253.121	10	1	1	5313.44
253.161	10	1	1	5313.58
253.201	10	1	1	5313.72
253.241	10	1	1	5313.85
253.281	10	1	1	5313.98
253.321	10	1	1	5314.11
253.361	10	1	1	5314.24
253.401	10	1	1	5314.36
253.441	10	1	1	5314.48
253.481	10	1	1	5314.59
253.521	10	1	1	5314.71
253.561	10	1	1	5314.82
253.601	10	1	1	5314.93
253.641	10	1	1	5315.03
253.681	10	1	1	5315.13
253.721	10	1	1	5315.24
253.761	10	1	1	5315.34
253.801	10	1	1	5315.43
253.841	10	1	1	5315.53
253.881	10	1	1	5315.62
253.921	10	1	1	5315.71
253.961	10	1	1	5315.8
254.001	10	1	1	5315.89
254.041	10	1	1	5315.98
254.081	10	1	1	5316.06
254.121	10	1	1	5316.14
254.161	10	1	1	5316.22
254.201	10	1	1	5316.3
254.241	10	1	1	5316.38
254.281	10	1	1	5316.46
254.321	10	1	1	5316.53
254.361	10	1	1	5316.61
254.401	10	1	1	5316.68
254.441	10	1	1	5316.75
254.481	10	1	1	5316.82
254.521	10	1	1	5316.89
254.561	10	1	1	5316.96
254.601	10	1	1	5317.02
254.641	10	1	1	5317.09
254.681	10	1	1	5317.15
254.721	10	1	1	5317.21
254.761	10	1	1	5317.28
254.801	10	1	1	5317.34
254.841	10	1	1	5317.4
254.881	10	1	1	5317.45
254.921	10	1	1	5317.51
254.961	10	1	1	5317.57
255.001	10	1	1	5317.63
255.041	10	1	1	5317.68
255.081	10	1	1	5317.73
255.121	10	1	1	5317.79
255.161	10	1	1	5317.84
255.201	10	1	1	5317.89
255.241	10	1	1	5317.94
255.281	10	1	1	5317.99
255.321	10	1	1	5318.04
255.361	10	1	1	5318.09
255.401	10	1	1	5318.14
255.441	10	1	1	5318.19
255.481	10	1	1	5318.23
255.521	10	1	1	5318.28
255.561	10	1	1	5318.32
255.601	10	1	1	5318.37
255.641	10	1	1	5318.41
255.681	10	1	1	5318.46
255.721	10	1	1	5318.5
255.761	10	1	1	5318.54
255.801	10	1	1	5318.58
255.841	10	1	1	5318.62
255.881	10	1	1	5318.66
255.921	10	1	1	5318.7
255.961	10	1	1	5318.74
256.001	10	1	1	5318.78
256.041	10	1	1	5318.82
256.081	10	1	1	5318.86
256.121	10	1	1	5318.9
256.161	10	1	1	5318.93
256.201	10	1	1	5318.97
256.241	10	1	1	5319.01
256.281	10	1	1	5319.04
256.321	10	1	1	5319.08
256.361	10	1	1	5319.11
256.401	10	1	1	5319.14
256.441	10	1	1	5319.18
256.481	10	1	1	5319.21
256.521	10	1	1	5319.24
256.561	10	1	1	5319.28
256.601	10	1	1	5319.31
256.641	10	1	1	5319.34
256.681	10	1	1	5319.37
256.721	10	1	1	5319.4
256.761	10	1	1	5319.43
256.801	10	1	1	5319.46
256.841	10	1	1	5319.49
256.881	10	1	1	5319.52
256.921	10	1	1	5319.55
256.961	10	1	1	5319.58
257.001	10	1	1	5319.61
257.041	10	1	1	5319.64
257.081	10	1	1	5319.67
257.121	10	1	1	5319.69
257.161	10	1	1	5319.72
257.201	10	1	1	5319.75
257.241	10	1	1	5319.77
257.281	10	1	1	5319.8
257.321	10	1	1	5319.83
257.361	10	1	1	5319.85
257.401	10	1	1	5319.88
257.441	10	1	1	5319.9
257.481	10	1	1	5319.93
257.521	10	1	1	5319.95
257.561	10	1	1	5319.98
257.601	10	1	1	5320
257.641	10	1	1	5320.02
257.681	10	1	1	5320.05
257.721	10	1	1	5320.07
257.761	10	1	1	5320.1
257.801	10	1	1	5320.12
257.841	10	1	1	5320.14
257.881	10	1	1	5320.16
257.921	10	1	1	5320.19
257.961	10	1	1	5320.21
258.001	10	1	1	5320.23
258.041	10	1	1	5320.25
258.081	10	1	1	5320.27
258.121	10	1	1	5320.29
258.161	10	1	1	5320.31
258.201	10	1	1	5320.34
258.241	10	1	1	5320.36
258.281	10	1	1	5320.38
258.321	10	1	1	5320.4
258.361	10	1	1	5320.42
258.401	10	1	1	5320.44
258.441	10	1	1	5320.46
258.481	10	1	1	5320.48
258.521	10	1	1	5320.49
258.561	10	1	1	5320.51
258.601	10	1	1	5320.53
258.641	10	1	1	5320.55
258.681	10	1	1	5320.57
258.721	10	1	1	5320.59
258.761	10	1	1	5320.61
258.801	10	1	1	5320.62
258.841	10	1	1	5320.64
258.881	10	1	1	5320.66
258.921	10	1	1	5320.68
258.961	10	1	1	5320.69
259.001	10	1	1	5320.71
259.041	10	1	1	5320.73
259.081	10	1	1	5320.75
259.121	10	1	1	5320.76
259.161	10	1	1	5320.78
259.201	10	1	1	5320.8
259.241	10	1	1	5320.81
259.281	10	1	1	5320.83
259.321	10	1	1	5320.84
259.361	10	1	1	5320.86
259.401	10	1	1	5320.88
259.441	10	1	1	5320.89
259.481	10	1	1	5320.91
259.521	10	1	1	5320.92
259.561	10	1	1	5320.94
259.601	10	1	1	5320.95
259.641	10	1	1	5320.97
259.681	10	1	1	5320.98
259.721	10	1	1	5321
259.761	10	1	1	5321.01
259.801	10	1	1	5321.03
259.841	10	1	1	5321.04
259.881	10	1	1	5321.06
259.921	10	1	1	5321.07
259.961	10	1	1	5321.08
260.001	10	1	1	5321.1
260.041	10	1	1	5321.11
260.081	10	1	1	5321.13
260.121	10	1	1	5321.14
260.161	10	1	1	5321.15
260.201	10	1	1	5321.17
260.241	10	1	1	5321.18
260.281	10	1	1	5321.19
260.321	10	1	1	5321.21
260.361	10	1	1	5321.22
260.401	10	1	1	5321.23
260.441	10	1	1	5321.24
260.481	10	1	1	5321.26
260.521	10	1	1	5321.27
260.561	10	1	1	5321.28
260.601	10	1	1	5321.29
260.641	10	1	1	5321.31
260.681	10	1	1	5321.32
260.721	10	1	1	5321.33
260.761	10	1	1	5321.34
260.801	10	1	1	5321.35
260.841	10	1	1	5321.37
260.881	10	1	1	5321.38
260.921	10	1	1	5321.39
260.961	10	1	1	5321.4
261.001	10	1	1	5321.41
261.041	10	1	1	5321.42
261.081	10	1	1	5321.44
261.121	10	1	1	5321.45
261.161	10	1	1	5321.46
261.201	10	1	1	5321.47
261.241	10	1	1	5321.48
261.281	10	1	1	5321.49
261.321	10	1	1	5321.5
261.361	10	1	1	5321.51
261.401	10	1	1	5321.52
261.441	10	1	1	5321.53
261.481	10	1	1	5321.55
261.521	10	1	1	5321.56
